	Period,Sender,Receiver,Type,Points,Profit,ID,Group,TypeP,Group1_ID,Group2_ID
13,16,12,1,0,157.2,2,4,1,2,0
13,16,13,1,0,157.2,3,4,1,3,0
13,16,15,1,0,157.2,5,4,1,5,0
13,2,1,2,0,172.8,2,3,1,0,2
13,3,1,2,0,172.8,2,3,1,0,2
13,4,1,2,0,172.8,2,3,1,0,2
13,5,1,2,0,172.8,2,3,1,0,2
13,6,1,2,0,172.8,2,3,1,0,2
13,7,1,2,0,172.8,2,3,1,0,2
13,8,1,2,4,172.8,2,3,1,0,2
13,9,11,2,0,179.4,3,4,1,0,3
13,10,11,2,0,179.4,3,4,1,0,3
13,12,11,2,1,179.4,3,4,1,0,3
13,13,11,2,1,179.4,3,4,1,0,3
13,14,11,2,0,179.4,3,4,1,0,3
13,15,11,2,5,179.4,3,4,1,0,3
13,16,11,2,0,179.4,3,4,1,0,3
14,1,3,1,0,125.8,4,3,1,4,0
14,1,5,1,0,128.4,5,3,1,5,0
14,1,6,1,0,131,2,3,1,2,0
14,1,7,1,0,128.4,3,3,1,3,0
14,1,8,1,0,128.4,1,3,1,1,0
14,2,3,1,0,125.8,4,3,1,4,0
14,2,5,1,0,128.4,5,3,1,5,0
14,2,6,1,0,131,2,3,1,2,0
14,2,7,1,0,128.4,3,3,1,3,0
14,2,8,1,0,128.4,1,3,1,1,0
14,3,5,1,0,128.4,5,3,1,5,0
14,3,6,1,0,131,2,3,1,2,0
14,3,7,1,0,128.4,3,3,1,3,0
14,3,8,1,0,128.4,1,3,1,1,0
14,4,3,1,0,125.8,4,3,1,4,0
14,4,5,1,0,128.4,5,3,1,5,0
14,4,6,1,0,131,2,3,1,2,0
14,4,7,1,0,128.4,3,3,1,3,0
14,4,8,1,0,128.4,1,3,1,1,0
14,5,3,1,0,125.8,4,3,1,4,0
14,5,6,1,0,131,2,3,1,2,0
14,5,7,1,0,128.4,3,3,1,3,0
14,5,8,1,0,128.4,1,3,1,1,0
14,6,3,1,0,125.8,4,3,1,4,0
14,6,5,1,0,128.4,5,3,1,5,0
14,6,7,1,0,128.4,3,3,1,3,0
14,6,8,1,0,128.4,1,3,1,1,0
14,7,3,1,0,125.8,4,3,1,4,0
14,7,5,1,0,128.4,5,3,1,5,0
14,7,6,1,0,131,2,3,1,2,0
14,7,8,1,0,128.4,1,3,1,1,0
14,8,3,1,0,125.8,4,3,1,4,0
14,8,5,1,0,128.4,5,3,1,5,0
14,8,6,1,0,131,2,3,1,2,0
14,8,7,1,0,128.4,3,3,1,3,0
14,9,10,1,0,156,4,4,1,4,0
14,9,12,1,0,150.6,2,4,1,2,0
14,9,13,1,0,145.2,3,4,1,3,0
14,9,15,1,0,145.2,5,4,1,5,0
14,10,9,1,0,150.6,1,4,1,1,0
14,10,12,1,0,150.6,2,4,1,2,0
14,10,13,1,0,145.2,3,4,1,3,0
14,10,15,1,0,145.2,5,4,1,5,0
14,11,9,1,0,150.6,1,4,1,1,0
14,11,10,1,0,156,4,4,1,4,0
14,11,12,1,0,150.6,2,4,1,2,0
14,11,13,1,0,145.2,3,4,1,3,0
14,11,15,1,0,145.2,5,4,1,5,0
14,12,9,1,0,150.6,1,4,1,1,0
14,12,10,1,0,156,4,4,1,4,0
14,12,13,1,0,145.2,3,4,1,3,0
14,12,15,1,0,145.2,5,4,1,5,0
14,13,9,1,0,150.6,1,4,1,1,0
14,13,10,1,0,156,4,4,1,4,0
14,13,12,1,0,150.6,2,4,1,2,0
14,13,15,1,0,145.2,5,4,1,5,0
14,14,9,1,0,150.6,1,4,1,1,0
14,14,10,1,0,156,4,4,1,4,0
14,14,12,1,0,150.6,2,4,1,2,0
14,14,13,1,0,145.2,3,4,1,3,0
14,14,15,1,0,145.2,5,4,1,5,0
14,15,9,1,0,150.6,1,4,1,1,0
14,15,10,1,0,156,4,4,1,4,0
14,15,12,1,0,150.6,2,4,1,2,0
14,15,13,1,0,145.2,3,4,1,3,0
14,16,9,1,0,150.6,1,4,1,1,0
14,16,10,1,0,156,4,4,1,4,0
14,16,12,1,0,150.6,2,4,1,2,0
14,16,13,1,0,145.2,3,4,1,3,0
14,16,15,1,0,145.2,5,4,1,5,0
14,1,2,2,0,144,1,3,1,0,1
14,3,2,2,0,144,1,3,1,0,1
14,4,2,2,0,144,1,3,1,0,1
14,5,2,2,3,144,1,3,1,0,1
14,6,2,2,0,144,1,3,1,0,1
14,7,2,2,0,144,1,3,1,0,1
14,8,2,2,2,144,1,3,1,0,1
14,9,16,2,0,150.6,1,4,1,0,1
14,10,16,2,0,150.6,1,4,1,0,1
14,11,16,2,0,150.6,1,4,1,0,1
14,12,16,2,0,150.6,1,4,1,0,1
14,13,16,2,0,150.6,1,4,1,0,1
14,14,16,2,0,150.6,1,4,1,0,1
14,15,16,2,0,150.6,1,4,1,0,1
15,1,3,1,0,130.8,4,3,1,4,0
15,1,5,1,0,130.8,5,3,1,5,0
15,1,6,1,0,133.8,2,3,1,2,0
15,1,7,1,0,130.8,3,3,1,3,0
15,1,8,1,0,130.8,1,3,1,1,0
15,2,3,1,0,130.8,4,3,1,4,0
15,2,5,1,0,130.8,5,3,1,5,0
15,2,6,1,0,133.8,2,3,1,2,0
15,2,7,1,0,130.8,3,3,1,3,0
15,2,8,1,0,130.8,1,3,1,1,0
15,3,5,1,0,130.8,5,3,1,5,0
15,3,6,1,0,133.8,2,3,1,2,0
15,3,7,1,0,130.8,3,3,1,3,0
15,3,8,1,0,130.8,1,3,1,1,0
15,4,3,1,0,130.8,4,3,1,4,0
15,4,5,1,0,130.8,5,3,1,5,0
15,4,6,1,0,133.8,2,3,1,2,0
15,4,7,1,0,130.8,3,3,1,3,0
15,4,8,1,0,130.8,1,3,1,1,0
15,5,3,1,0,130.8,4,3,1,4,0
15,5,6,1,0,133.8,2,3,1,2,0
15,5,7,1,0,130.8,3,3,1,3,0
15,5,8,1,0,130.8,1,3,1,1,0
15,6,3,1,0,130.8,4,3,1,4,0
15,6,5,1,0,130.8,5,3,1,5,0
15,6,7,1,0,130.8,3,3,1,3,0
15,6,8,1,0,130.8,1,3,1,1,0
15,7,3,1,0,130.8,4,3,1,4,0
15,7,5,1,0,130.8,5,3,1,5,0
15,7,6,1,0,133.8,2,3,1,2,0
15,7,8,1,0,130.8,1,3,1,1,0
15,8,3,1,0,130.8,4,3,1,4,0
15,8,5,1,2,130.8,5,3,1,5,0
15,8,6,1,0,133.8,2,3,1,2,0
15,8,7,1,0,130.8,3,3,1,3,0
15,9,10,1,0,152.4,4,4,1,4,0
15,9,12,1,0,145.8,2,4,1,2,0
15,9,13,1,0,145.8,3,4,1,3,0
15,9,15,1,0,152.4,5,4,1,5,0
15,10,9,1,0,145.8,1,4,1,1,0
15,10,12,1,0,145.8,2,4,1,2,0
15,10,13,1,0,145.8,3,4,1,3,0
15,10,15,1,0,152.4,5,4,1,5,0
15,11,9,1,0,145.8,1,4,1,1,0
15,11,10,1,0,152.4,4,4,1,4,0
15,11,12,1,0,145.8,2,4,1,2,0
15,11,13,1,0,145.8,3,4,1,3,0
15,11,15,1,0,152.4,5,4,1,5,0
15,12,9,1,0,145.8,1,4,1,1,0
15,12,10,1,0,152.4,4,4,1,4,0
15,12,13,1,0,145.8,3,4,1,3,0
15,12,15,1,0,152.4,5,4,1,5,0
15,13,9,1,0,145.8,1,4,1,1,0
15,13,10,1,0,152.4,4,4,1,4,0
15,13,12,1,0,145.8,2,4,1,2,0
15,13,15,1,0,152.4,5,4,1,5,0
15,14,9,1,0,145.8,1,4,1,1,0
15,14,10,1,0,152.4,4,4,1,4,0
15,14,12,1,0,145.8,2,4,1,2,0
15,14,13,1,0,145.8,3,4,1,3,0
15,14,15,1,0,152.4,5,4,1,5,0
15,15,9,1,0,145.8,1,4,1,1,0
15,15,10,1,0,152.4,4,4,1,4,0
15,15,12,1,0,145.8,2,4,1,2,0
15,15,13,1,0,145.8,3,4,1,3,0
15,16,9,1,0,145.8,1,4,1,1,0
15,16,10,1,0,152.4,4,4,1,4,0
15,16,12,1,0,145.8,2,4,1,2,0
15,16,13,1,0,145.8,3,4,1,3,0
15,16,15,1,0,152.4,5,4,1,5,0
15,2,1,2,0,148.8,2,3,1,0,2
15,3,1,2,0,148.8,2,3,1,0,2
15,4,1,2,0,148.8,2,3,1,0,2
15,5,1,2,0,148.8,2,3,1,0,2
15,6,1,2,0,148.8,2,3,1,0,2
15,7,1,2,0,148.8,2,3,1,0,2
15,8,1,2,4,148.8,2,3,1,0,2
15,9,16,2,0,172.2,1,4,1,0,1
15,10,16,2,0,172.2,1,4,1,0,1
15,11,16,2,0,172.2,1,4,1,0,1
15,12,16,2,0,172.2,1,4,1,0,1
15,13,16,2,0,172.2,1,4,1,0,1
15,14,16,2,0,172.2,1,4,1,0,1
15,15,16,2,0,172.2,1,4,1,0,1
