Period,Sender,Receiver,Type,Points,Profit,ID,Group,TypeP,Group1_ID,Group2_ID
12,5,1,1,0,166.8,5,3,-,5,0
12,5,3,1,0,184.8,1,3,-,1,0
12,5,4,1,0,175.8,4,3,-,4,0
12,5,7,1,0,166.8,3,3,-,3,0
12,5,8,1,0,166.8,2,3,-,2,0
12,6,1,1,0,166.8,5,3,-,5,0
12,6,3,1,0,184.8,1,3,-,1,0
12,6,4,1,0,175.8,4,3,-,4,0
12,6,7,1,0,166.8,3,3,-,3,0
12,6,8,1,0,166.8,2,3,-,2,0
12,7,1,1,0,166.8,5,3,-,5,0
12,7,3,1,5,184.8,1,3,-,1,0
12,7,4,1,0,175.8,4,3,-,4,0
12,7,8,1,0,166.8,2,3,-,2,0
12,8,1,1,0,166.8,5,3,-,5,0
12,8,3,1,1,184.8,1,3,-,1,0
12,8,4,1,0,175.8,4,3,-,4,0
12,8,7,1,0,166.8,3,3,-,3,0
12,9,10,1,0,167.8,3,4,-,3,0
12,9,12,1,0,167.8,2,4,-,2,0
12,9,13,1,0,167.8,4,4,-,4,0
12,9,14,1,0,167.8,5,4,-,5,0
12,10,9,1,0,167.8,1,4,-,1,0
12,10,12,1,0,167.8,2,4,-,2,0
12,10,13,1,0,167.8,4,4,-,4,0
12,10,14,1,0,167.8,5,4,-,5,0
12,11,9,1,0,167.8,1,4,-,1,0
12,11,10,1,0,167.8,3,4,-,3,0
12,11,12,1,0,167.8,2,4,-,2,0
12,11,13,1,0,167.8,4,4,-,4,0
12,11,14,1,0,167.8,5,4,-,5,0
12,12,9,1,0,167.8,1,4,-,1,0
12,12,10,1,0,167.8,3,4,-,3,0
12,12,13,1,0,167.8,4,4,-,4,0
12,12,14,1,0,167.8,5,4,-,5,0
12,13,9,1,0,167.8,1,4,-,1,0
12,13,10,1,0,167.8,3,4,-,3,0
12,13,12,1,0,167.8,2,4,-,2,0
12,13,14,1,0,167.8,5,4,-,5,0
12,14,9,1,0,167.8,1,4,-,1,0
12,14,10,1,0,167.8,3,4,-,3,0
12,14,12,1,0,167.8,2,4,-,2,0
12,14,13,1,0,167.8,4,4,-,4,0
12,15,9,1,0,167.8,1,4,-,1,0
12,15,10,1,0,167.8,3,4,-,3,0
12,15,12,1,0,167.8,2,4,-,2,0
12,15,13,1,0,167.8,4,4,-,4,0
12,15,14,1,0,167.8,5,4,-,5,0
12,16,9,1,0,167.8,1,4,-,1,0
12,16,10,1,0,167.8,3,4,-,3,0
12,16,12,1,0,167.8,2,4,-,2,0
12,16,13,1,0,167.8,4,4,-,4,0
12,16,14,1,0,167.8,5,4,-,5,0
12,1,2,2,0,166.8,2,3,-,0,2
12,1,5,2,0,157.8,3,3,-,0,3
12,1,6,2,0,166.8,1,3,-,0,1
12,2,5,2,0,157.8,3,3,-,0,3
12,2,6,2,0,166.8,1,3,-,0,1
12,3,2,2,0,166.8,2,3,-,0,2
12,3,5,2,0,157.8,3,3,-,0,3
12,3,6,2,0,166.8,1,3,-,0,1
12,4,2,2,0,166.8,2,3,-,0,2
12,4,5,2,0,157.8,3,3,-,0,3
12,4,6,2,0,166.8,1,3,-,0,1
12,5,2,2,0,166.8,2,3,-,0,2
12,5,6,2,0,166.8,1,3,-,0,1
12,6,2,2,0,166.8,2,3,-,0,2
12,6,5,2,0,157.8,3,3,-,0,3
12,7,2,2,0,166.8,2,3,-,0,2
12,7,5,2,0,157.8,3,3,-,0,3
12,7,6,2,0,166.8,1,3,-,0,1
12,8,2,2,0,166.8,2,3,-,0,2
12,8,5,2,1,157.8,3,3,-,0,3
12,8,6,2,0,166.8,1,3,-,0,1
12,9,11,2,3,178.8,2,4,-,0,2
12,9,15,2,20,211.8,1,4,-,0,1
12,9,16,2,0,167.8,3,4,-,0,3
12,10,11,2,0,178.8,2,4,-,0,2
12,10,15,2,2,211.8,1,4,-,0,1
12,10,16,2,0,167.8,3,4,-,0,3
12,11,15,2,0,211.8,1,4,-,0,1
12,11,16,2,0,167.8,3,4,-,0,3
12,12,11,2,2,178.8,2,4,-,0,2
12,12,15,2,5,211.8,1,4,-,0,1
12,12,16,2,0,167.8,3,4,-,0,3
12,13,11,2,0,178.8,2,4,-,0,2
12,13,15,2,1,211.8,1,4,-,0,1
12,13,16,2,0,167.8,3,4,-,0,3
12,14,11,2,1,178.8,2,4,-,0,2
12,14,15,2,3,211.8,1,4,-,0,1
12,14,16,2,0,167.8,3,4,-,0,3
12,15,11,2,0,178.8,2,4,-,0,2
12,15,16,2,0,167.8,3,4,-,0,3
12,16,11,2,0,178.8,2,4,-,0,2
12,16,15,2,0,211.8,1,4,-,0,1
13,1,3,1,0,169.2,1,3,-,1,0
13,1,4,1,0,178.6,4,3,-,4,0
13,1,7,1,0,169.2,3,3,-,3,0
13,1,8,1,0,169.2,2,3,-,2,0
13,2,1,1,0,169.2,5,3,-,5,0
13,2,3,1,0,169.2,1,3,-,1,0
13,2,4,1,0,178.6,4,3,-,4,0
13,2,7,1,0,169.2,3,3,-,3,0
13,2,8,1,0,169.2,2,3,-,2,0
13,3,1,1,0,169.2,5,3,-,5,0
13,3,4,1,0,178.6,4,3,-,4,0
13,3,7,1,0,169.2,3,3,-,3,0
13,3,8,1,0,169.2,2,3,-,2,0
13,4,1,1,0,169.2,5,3,-,5,0
13,4,3,1,0,169.2,1,3,-,1,0
13,4,7,1,0,169.2,3,3,-,3,0
13,4,8,1,0,169.2,2,3,-,2,0
13,5,1,1,0,169.2,5,3,-,5,0
13,5,3,1,0,169.2,1,3,-,1,0
13,5,4,1,0,178.6,4,3,-,4,0
13,5,7,1,0,169.2,3,3,-,3,0
13,5,8,1,0,169.2,2,3,-,2,0
13,6,1,1,0,169.2,5,3,-,5,0
13,6,3,1,0,169.2,1,3,-,1,0
13,6,4,1,0,178.6,4,3,-,4,0
13,6,7,1,0,169.2,3,3,-,3,0
13,6,8,1,0,169.2,2,3,-,2,0
13,7,1,1,0,169.2,5,3,-,5,0
13,7,3,1,0,169.2,1,3,-,1,0
13,7,4,1,0,178.6,4,3,-,4,0
13,7,8,1,0,169.2,2,3,-,2,0
13,8,1,1,0,169.2,5,3,-,5,0
13,8,3,1,0,169.2,1,3,-,1,0
13,8,4,1,0,178.6,4,3,-,4,0
13,8,7,1,0,169.2,3,3,-,3,0
13,9,10,1,0,174,3,4,-,3,0
13,9,12,1,0,174,2,4,-,2,0
13,9,13,1,0,163.8,4,4,-,4,0
13,9,14,1,0,174,5,4,-,5,0
13,10,9,1,0,174,1,4,-,1,0
13,10,12,1,0,174,2,4,-,2,0
13,10,13,1,0,163.8,4,4,-,4,0
13,10,14,1,0,174,5,4,-,5,0
13,11,9,1,0,174,1,4,-,1,0
13,11,10,1,0,174,3,4,-,3,0
13,11,12,1,0,174,2,4,-,2,0
13,11,13,1,0,163.8,4,4,-,4,0
13,11,14,1,0,174,5,4,-,5,0
13,12,9,1,0,174,1,4,-,1,0
13,12,10,1,0,174,3,4,-,3,0
13,12,13,1,0,163.8,4,4,-,4,0
13,12,14,1,0,174,5,4,-,5,0
13,13,9,1,0,174,1,4,-,1,0
13,13,10,1,0,174,3,4,-,3,0
13,13,12,1,0,174,2,4,-,2,0
13,13,14,1,0,174,5,4,-,5,0
13,14,9,1,0,174,1,4,-,1,0
13,14,10,1,0,174,3,4,-,3,0
13,14,12,1,0,174,2,4,-,2,0
13,14,13,1,0,163.8,4,4,-,4,0
13,15,9,1,0,174,1,4,-,1,0
13,15,10,1,0,174,3,4,-,3,0
13,15,12,1,0,174,2,4,-,2,0
13,15,13,1,0,163.8,4,4,-,4,0
13,15,14,1,0,174,5,4,-,5,0
13,16,9,1,0,174,1,4,-,1,0
13,16,10,1,0,174,3,4,-,3,0
13,16,12,1,0,174,2,4,-,2,0
13,16,13,1,0,163.8,4,4,-,4,0
13,16,14,1,0,174,5,4,-,5,0
13,1,2,2,0,169.2,2,3,-,0,2
13,1,5,2,0,159.8,3,3,-,0,3
13,1,6,2,0,178.6,1,3,-,0,1
13,2,5,2,0,159.8,3,3,-,0,3
13,2,6,2,0,178.6,1,3,-,0,1
13,3,2,2,0,169.2,2,3,-,0,2
13,3,5,2,0,159.8,3,3,-,0,3
13,3,6,2,0,178.6,1,3,-,0,1
13,4,2,2,0,169.2,2,3,-,0,2
13,4,5,2,0,159.8,3,3,-,0,3
13,4,6,2,0,178.6,1,3,-,0,1
13,5,2,2,0,169.2,2,3,-,0,2
13,5,6,2,0,178.6,1,3,-,0,1
13,6,2,2,0,169.2,2,3,-,0,2
13,6,5,2,0,159.8,3,3,-,0,3
13,7,2,2,0,169.2,2,3,-,0,2
13,7,5,2,0,159.8,3,3,-,0,3
13,7,6,2,0,178.6,1,3,-,0,1
13,8,2,2,0,169.2,2,3,-,0,2
13,8,5,2,0,159.8,3,3,-,0,3
13,8,6,2,1,178.6,1,3,-,0,1
13,9,11,2,2,174,2,4,-,0,2
13,9,15,2,5,184.2,1,4,-,0,1
13,9,16,2,0,163.8,3,4,-,0,3
13,10,11,2,0,174,2,4,-,0,2
13,10,15,2,1,184.2,1,4,-,0,1
13,10,16,2,0,163.8,3,4,-,0,3
13,11,15,2,0,184.2,1,4,-,0,1
13,11,16,2,0,163.8,3,4,-,0,3
13,12,11,2,2,174,2,4,-,0,2
13,12,15,2,3,184.2,1,4,-,0,1
13,12,16,2,0,163.8,3,4,-,0,3
13,13,11,2,0,174,2,4,-,0,2
13,13,15,2,1,184.2,1,4,-,0,1
13,13,16,2,0,163.8,3,4,-,0,3
13,14,11,2,2,174,2,4,-,0,2
13,14,15,2,2,184.2,1,4,-,0,1
13,14,16,2,0,163.8,3,4,-,0,3
13,15,11,2,0,174,2,4,-,0,2
13,15,16,2,0,163.8,3,4,-,0,3
13,16,11,2,0,174,2,4,-,0,2
13,16,15,2,0,184.2,1,4,-,0,1
14,1,3,1,0,166.8,1,3,-,1,0
14,1,4,1,0,175.8,4,3,-,4,0
14,1,7,1,0,166.8,3,3,-,3,0
14,1,8,1,0,175.8,2,3,-,2,0
14,2,1,1,0,166.8,5,3,-,5,0
14,2,3,1,0,166.8,1,3,-,1,0
14,2,4,1,0,175.8,4,3,-,4,0
14,2,7,1,0,166.8,3,3,-,3,0
14,2,8,1,0,175.8,2,3,-,2,0
14,3,1,1,0,166.8,5,3,-,5,0
14,3,4,1,0,175.8,4,3,-,4,0
14,3,7,1,0,166.8,3,3,-,3,0
14,3,8,1,0,175.8,2,3,-,2,0
14,4,1,1,0,166.8,5,3,-,5,0
14,4,3,1,0,166.8,1,3,-,1,0
14,4,7,1,0,166.8,3,3,-,3,0
14,4,8,1,0,175.8,2,3,-,2,0
14,5,1,1,0,166.8,5,3,-,5,0
14,5,3,1,0,166.8,1,3,-,1,0
14,5,4,1,0,175.8,4,3,-,4,0
14,5,7,1,0,166.8,3,3,-,3,0
14,5,8,1,0,175.8,2,3,-,2,0
14,6,1,1,0,166.8,5,3,-,5,0
14,6,3,1,0,166.8,1,3,-,1,0
14,6,4,1,0,175.8,4,3,-,4,0
14,6,7,1,0,166.8,3,3,-,3,0
14,6,8,1,0,175.8,2,3,-,2,0
14,7,1,1,0,166.8,5,3,-,5,0
14,7,3,1,0,166.8,1,3,-,1,0
14,7,4,1,0,175.8,4,3,-,4,0
14,7,8,1,0,175.8,2,3,-,2,0
14,8,1,1,0,166.8,5,3,-,5,0
14,8,3,1,0,166.8,1,3,-,1,0
14,8,4,1,0,175.8,4,3,-,4,0
14,8,7,1,0,166.8,3,3,-,3,0
14,9,10,1,0,174,3,4,-,3,0
14,9,12,1,0,174,2,4,-,2,0
14,9,13,1,0,174,4,4,-,4,0
14,9,14,1,0,174,5,4,-,5,0
14,10,9,1,0,174,1,4,-,1,0
14,10,12,1,0,174,2,4,-,2,0
14,10,13,1,0,174,4,4,-,4,0
14,10,14,1,0,174,5,4,-,5,0
14,11,9,1,0,174,1,4,-,1,0
14,11,10,1,0,174,3,4,-,3,0
14,11,12,1,0,174,2,4,-,2,0
14,11,13,1,0,174,4,4,-,4,0
14,11,14,1,0,174,5,4,-,5,0
14,12,9,1,0,174,1,4,-,1,0
14,12,10,1,0,174,3,4,-,3,0
14,12,13,1,0,174,4,4,-,4,0
14,12,14,1,0,174,5,4,-,5,0
14,13,9,1,0,174,1,4,-,1,0
14,13,10,1,0,174,3,4,-,3,0
14,13,12,1,0,174,2,4,-,2,0
14,13,14,1,0,174,5,4,-,5,0
14,14,9,1,0,174,1,4,-,1,0
14,14,10,1,0,174,3,4,-,3,0
14,14,12,1,0,174,2,4,-,2,0
14,14,13,1,0,174,4,4,-,4,0
14,15,9,1,0,174,1,4,-,1,0
14,15,10,1,0,174,3,4,-,3,0
14,15,12,1,0,174,2,4,-,2,0
14,15,13,1,0,174,4,4,-,4,0
14,15,14,1,0,174,5,4,-,5,0
14,16,9,1,0,174,1,4,-,1,0
14,16,10,1,0,174,3,4,-,3,0
14,16,12,1,0,174,2,4,-,2,0
14,16,13,1,0,174,4,4,-,4,0
14,16,14,1,0,174,5,4,-,5,0
14,1,2,2,0,166.8,2,3,-,0,2
14,1,5,2,0,157.8,3,3,-,0,3
14,1,6,2,0,175.8,1,3,-,0,1
14,2,5,2,0,157.8,3,3,-,0,3
14,2,6,2,0,175.8,1,3,-,0,1
14,3,2,2,0,166.8,2,3,-,0,2
14,3,5,2,0,157.8,3,3,-,0,3
14,3,6,2,0,175.8,1,3,-,0,1
14,4,2,2,0,166.8,2,3,-,0,2
14,4,5,2,0,157.8,3,3,-,0,3
14,4,6,2,0,175.8,1,3,-,0,1
14,5,2,2,0,166.8,2,3,-,0,2
14,5,6,2,0,175.8,1,3,-,0,1
14,6,2,2,0,166.8,2,3,-,0,2
14,6,5,2,0,157.8,3,3,-,0,3
14,7,2,2,0,166.8,2,3,-,0,2
14,7,5,2,0,157.8,3,3,-,0,3
14,7,6,2,0,175.8,1,3,-,0,1
14,8,2,2,0,166.8,2,3,-,0,2
14,8,5,2,0,157.8,3,3,-,0,3
14,8,6,2,0,175.8,1,3,-,0,1
14,9,11,2,0,163.8,2,4,-,0,2
14,9,15,2,2,174,1,4,-,0,1
14,9,16,2,2,174,3,4,-,0,3
14,10,11,2,0,163.8,2,4,-,0,2
14,10,15,2,0,174,1,4,-,0,1
14,10,16,2,0,174,3,4,-,0,3
14,11,15,2,0,174,1,4,-,0,1
14,11,16,2,0,174,3,4,-,0,3
14,12,11,2,0,163.8,2,4,-,0,2
14,12,15,2,2,174,1,4,-,0,1
14,12,16,2,2,174,3,4,-,0,3
14,13,11,2,0,163.8,2,4,-,0,2
14,13,15,2,0,174,1,4,-,0,1
14,13,16,2,0,174,3,4,-,0,3
14,14,11,2,0,163.8,2,4,-,0,2
14,14,15,2,1,174,1,4,-,0,1
14,14,16,2,1,174,3,4,-,0,3
14,15,11,2,0,163.8,2,4,-,0,2
14,15,16,2,0,174,3,4,-,0,3
14,16,11,2,0,163.8,2,4,-,0,2
14,16,15,2,0,174,1,4,-,0,1
15,1,3,1,0,142.8,1,3,-,1,0
15,1,4,1,0,147.8,4,3,-,4,0
15,1,7,1,0,157.8,3,3,-,3,0
15,1,8,1,0,167.8,2,3,-,2,0
15,2,1,1,0,147.8,5,3,-,5,0
15,2,3,1,0,142.8,1,3,-,1,0
15,2,4,1,0,147.8,4,3,-,4,0
15,2,7,1,0,157.8,3,3,-,3,0
15,2,8,1,0,167.8,2,3,-,2,0
15,3,1,1,0,147.8,5,3,-,5,0
15,3,4,1,0,147.8,4,3,-,4,0
15,3,7,1,0,157.8,3,3,-,3,0
15,3,8,1,5,167.8,2,3,-,2,0
15,4,1,1,0,147.8,5,3,-,5,0
15,4,3,1,0,142.8,1,3,-,1,0
15,4,7,1,0,157.8,3,3,-,3,0
15,4,8,1,1,167.8,2,3,-,2,0
15,5,1,1,0,147.8,5,3,-,5,0
15,5,3,1,0,142.8,1,3,-,1,0
15,5,4,1,0,147.8,4,3,-,4,0
15,5,7,1,0,157.8,3,3,-,3,0
15,5,8,1,0,167.8,2,3,-,2,0
15,6,1,1,0,147.8,5,3,-,5,0
15,6,3,1,0,142.8,1,3,-,1,0
15,6,4,1,0,147.8,4,3,-,4,0
15,6,7,1,0,157.8,3,3,-,3,0
15,6,8,1,0,167.8,2,3,-,2,0
15,7,1,1,0,147.8,5,3,-,5,0
15,7,3,1,0,142.8,1,3,-,1,0
15,7,4,1,0,147.8,4,3,-,4,0
15,7,8,1,0,167.8,2,3,-,2,0
15,8,1,1,0,147.8,5,3,-,5,0
15,8,3,1,0,142.8,1,3,-,1,0
15,8,4,1,0,147.8,4,3,-,4,0
15,8,7,1,0,157.8,3,3,-,3,0
15,9,10,1,0,174,3,4,-,3,0
15,9,12,1,0,174,2,4,-,2,0
15,9,13,1,0,174,4,4,-,4,0
15,9,14,1,0,174,5,4,-,5,0
15,10,9,1,0,174,1,4,-,1,0
15,10,12,1,0,174,2,4,-,2,0
15,10,13,1,0,174,4,4,-,4,0
15,10,14,1,0,174,5,4,-,5,0
15,11,9,1,0,174,1,4,-,1,0
15,11,10,1,0,174,3,4,-,3,0
15,11,12,1,0,174,2,4,-,2,0
15,11,13,1,0,174,4,4,-,4,0
15,11,14,1,0,174,5,4,-,5,0
15,12,9,1,0,174,1,4,-,1,0
15,12,10,1,0,174,3,4,-,3,0
15,12,13,1,0,174,4,4,-,4,0
15,12,14,1,0,174,5,4,-,5,0
15,13,9,1,0,174,1,4,-,1,0
15,13,10,1,0,174,3,4,-,3,0
15,13,12,1,0,174,2,4,-,2,0
15,13,14,1,0,174,5,4,-,5,0
15,14,9,1,0,174,1,4,-,1,0
15,14,10,1,0,174,3,4,-,3,0
15,14,12,1,0,174,2,4,-,2,0
15,14,13,1,0,174,4,4,-,4,0
15,15,9,1,0,174,1,4,-,1,0
15,15,10,1,0,174,3,4,-,3,0
15,15,12,1,0,174,2,4,-,2,0
15,15,13,1,0,174,4,4,-,4,0
15,15,14,1,0,174,5,4,-,5,0
15,16,9,1,0,174,1,4,-,1,0
15,16,10,1,0,174,3,4,-,3,0
15,16,12,1,0,174,2,4,-,2,0
15,16,13,1,0,174,4,4,-,4,0
15,16,14,1,0,174,5,4,-,5,0
15,1,2,2,0,147.8,2,3,-,0,2
15,1,5,2,0,137.8,3,3,-,0,3
15,1,6,2,0,152.8,1,3,-,0,1
15,2,5,2,0,137.8,3,3,-,0,3
15,2,6,2,0,152.8,1,3,-,0,1
15,3,2,2,0,147.8,2,3,-,0,2
15,3,5,2,0,137.8,3,3,-,0,3
15,3,6,2,0,152.8,1,3,-,0,1
15,4,2,2,0,147.8,2,3,-,0,2
15,4,5,2,0,137.8,3,3,-,0,3
15,4,6,2,0,152.8,1,3,-,0,1
15,5,2,2,0,147.8,2,3,-,0,2
15,5,6,2,0,152.8,1,3,-,0,1
15,6,2,2,0,147.8,2,3,-,0,2
15,6,5,2,0,137.8,3,3,-,0,3
15,7,2,2,0,147.8,2,3,-,0,2
15,7,5,2,0,137.8,3,3,-,0,3
15,7,6,2,0,152.8,1,3,-,0,1
15,8,2,2,0,147.8,2,3,-,0,2
15,8,5,2,0,137.8,3,3,-,0,3
15,8,6,2,0,152.8,1,3,-,0,1
15,9,11,2,0,174,2,4,-,0,2
15,9,15,2,0,174,1,4,-,0,1
15,9,16,2,0,163.8,3,4,-,0,3
15,10,11,2,0,174,2,4,-,0,2
15,10,15,2,0,174,1,4,-,0,1
15,10,16,2,0,163.8,3,4,-,0,3
15,11,15,2,0,174,1,4,-,0,1
15,11,16,2,0,163.8,3,4,-,0,3
15,12,11,2,0,174,2,4,-,0,2
15,12,15,2,0,174,1,4,-,0,1
15,12,16,2,0,163.8,3,4,-,0,3
15,13,11,2,0,174,2,4,-,0,2
15,13,15,2,0,174,1,4,-,0,1
15,13,16,2,0,163.8,3,4,-,0,3
15,14,11,2,1,174,2,4,-,0,2
15,14,15,2,1,174,1,4,-,0,1
15,14,16,2,0,163.8,3,4,-,0,3
15,15,11,2,0,174,2,4,-,0,2
15,15,16,2,0,163.8,3,4,-,0,3
15,16,11,2,0,174,2,4,-,0,2
15,16,15,2,0,174,1,4,-,0,1
